,root,intermediate,edge
DR,1.0,0.335453438831406,0.08715305313243459
FPR,-0.0010570824524312,0.04406965851511864,0.08922504182276572
F1,0.9908256880733946,0.4175730517848164,0.11384630063318588
