,root,intermediate,edge
DR,1.0,0.16498798044458846,-0.15565522579701327
FPR,-0.0339425587467362,0.041802431943654336,0.22354532748075226
F1,0.9473684210526316,0.2850412068631317,0.06817418500020885
